#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   1.99557  0.93464  0.00653 -0.88471  0.002468  0.001138  0.002268    2.1652    1.6319  0.00089 -0.00218 -0.00129
   2.01168  0.95069  0.00502 -0.89192  0.002411  0.001123  0.002386    2.1423    1.6359  0.00089 -0.00215 -0.00130
   2.02645  0.96539  0.00358 -0.89930  0.002354  0.001108  0.002513    2.1198    1.6401  0.00090 -0.00212 -0.00132
   2.03975  0.97861  0.00223 -0.90767  0.002277  0.001087  0.002689    2.0894    1.6459  0.00090 -0.00207 -0.00134
   2.05156  0.99036  0.00101 -0.91641  0.002197  0.001065  0.002884    2.0585    1.6520  0.00089 -0.00201 -0.00135
   2.06065  0.99940  0.00006 -0.91712  0.002260  0.001077  0.002728    2.0938    1.6284  0.00091 -0.00207 -0.00135
   2.06065  0.99980  0.00002  0.91712  0.020357  0.010844  0.000000    1.8731
   2.06970  1.00875 -0.00132  0.92221  0.019051  0.010617  0.000000    1.7903
   2.07997  1.01891 -0.00280  0.92506  0.018179  0.010494  0.000000    1.7281
   2.09160  1.03044 -0.00437  0.92804  0.017343  0.010370  0.000000    1.6682
   2.10478  1.04352 -0.00604  0.93121  0.016536  0.010243  0.000000    1.6104
   2.11973  1.05836 -0.00782  0.93463  0.015756  0.010109  0.000000    1.5545
   2.13667  1.07519 -0.00971  0.93828  0.015006  0.009971  0.000000    1.5009
   2.15587  1.09428 -0.01173  0.94213  0.014293  0.009830  0.000000    1.4499
   2.17763  1.11594 -0.01388  0.94612  0.013620  0.009690  0.000000    1.4017
   2.20230  1.14050 -0.01614  0.95016  0.012994  0.009551  0.000000    1.3565
   2.23026  1.16836 -0.01852  0.95419  0.012416  0.009417  0.000000    1.3144
   2.26194  1.19995 -0.02102  0.95816  0.011887  0.009290  0.000000    1.2756
   2.29786  1.23577 -0.02361  0.96200  0.011407  0.009170  0.000000    1.2400
   2.33857  1.27639 -0.02629  0.96568  0.010974  0.009058  0.000000    1.2076
   2.38471  1.32245 -0.02904  0.96918  0.010587  0.008954  0.000000    1.1784
   2.43701  1.37468 -0.03183  0.97246  0.010243  0.008859  0.000000    1.1523
   2.49629  1.43389 -0.03462  0.97552  0.009941  0.008772  0.000000    1.1293
   2.56348  1.50102 -0.03739  0.97836  0.009677  0.008693  0.000000    1.1093
   2.63963  1.57712 -0.04007  0.98097  0.009449  0.008622  0.000000    1.0920
   2.72594  1.66340 -0.04263  0.98334  0.009253  0.008558  0.000000    1.0772
   2.82378  1.76120 -0.04498  0.98548  0.009086  0.008501  0.000000    1.0648
   2.93466  1.87207 -0.04707  0.98739  0.008945  0.008451  0.000000    1.0545
   3.06035  1.99774 -0.04879  0.98948  0.008815  0.008396  0.000000    1.0458
